Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
microtubule depolymerization (GO:0007019)	3/18	0.44157247603892263	0.9999962068773893	0	0	1.2917506532288168	1.0558939236729383	KIF19;STMN2;NCKAP5
nitric oxide mediated signal transduction (GO:0007263)	3/18	0.44157247603892263	0.9999962068773893	0	0	1.2917506532288168	1.0558939236729383	NEUROD1;NOS1;MAFA
outer dynein arm assembly (GO:0036158)	3/18	0.44157247603892263	0.9999962068773893	0	0	1.2917506532288168	1.0558939236729383	DNAI2;DNAH8;DNAH5
positive regulation of cartilage development (GO:0061036)	3/18	0.44157247603892263	0.9999962068773893	0	0	1.2917506532288168	1.0558939236729383	ZBTB16;SOX9;BMPR1B
positive regulation of CREB transcription factor activity (GO:0032793)	3/18	0.44157247603892263	0.9999962068773893	0	0	1.2917506532288168	1.0558939236729383	OPRD1;RELN;PRKD1
prostanoid metabolic process (GO:0006692)	3/18	0.44157247603892263	0.9999962068773893	0	0	1.2917506532288168	1.0558939236729383	AKR1C1;AKR1C4;CYP4F8
regulation of membrane depolarization (GO:0003254)	3/18	0.44157247603892263	0.9999962068773893	0	0	1.2917506532288168	1.0558939236729383	GJA5;TBX5;SCN2B
cytidine to uridine editing (GO:0016554)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	APOBEC2;AICDA
inhibitory synapse assembly (GO:1904862)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	GABRB2;CBLN4
negative regulation of cholesterol transport (GO:0032375)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	ABCG8;ABCG5
negative regulation of interleukin-17 production (GO:0032700)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	IFNG;IL36RN
negative regulation of lymphocyte migration (GO:2000402)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	CD200R1;APOD
negative regulation of natural killer cell mediated immunity (GO:0002716)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	KLRD1;KLRC1
negative regulation of nuclear division (GO:0051784)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	DMRT1;BMP7
negative regulation of platelet-derived growth factor receptor signaling pathway (GO:0010642)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	APOD;SNCA
negative regulation of steroid biosynthetic process (GO:0010894)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	SNAI2;BMP5
negative regulation of T-helper cell differentiation (GO:0045623)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	TBX21;JAK3
positive regulation of acrosome reaction (GO:2000344)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	PRSS37;ZP4
positive regulation of alcohol biosynthetic process (GO:1902932)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	PTH1R;SNCA
positive regulation of triglyceride biosynthetic process (GO:0010867)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	LDLR;PLIN5
regulation of biosynthetic process (GO:0009889)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	UCP1;SNCA
regulation of coagulation (GO:0050818)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	F2;FOXA2
regulation of mast cell activation involved in immune response (GO:0033006)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	BLK;ENPP3
regulation of mesenchymal cell proliferation (GO:0010464)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	SOX9;FGFR2
regulation of pH (GO:0006885)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	ATP1A4;ATP6V0A4
regulation of phospholipase activity (GO:0010517)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	FGFR2;SNCA
somite development (GO:0061053)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	SOX11;MEOX1
synaptic transmission, GABAergic (GO:0051932)	2/11	0.4453072540698624	0.9999962068773893	0	0	1.435240464344942	1.1610962976985602	GABRB2;GABRG3
epidermal growth factor receptor signaling pathway (GO:0007173)	7/47	0.44556736994549634	0.9999962068773893	0	0	1.1303364485981309	0.9137716942602192	VIL1;GRB7;SOX9;SLC30A10;AREG;TDGF1;FAM83A
positive regulation of cell-cell adhesion (GO:0022409)	7/47	0.44556736994549634	0.9999962068773893	0	0	1.1303364485981309	0.9137716942602192	FGB;MAGI1;CEACAM6;LCK;BMP7;CX3CL1;FOXA2
peptidyl-tyrosine phosphorylation (GO:0018108)	10/69	0.4481582179458514	0.9999962068773893	0	0	1.0947807774281944	0.8786808435271881	IL21;BLK;ITK;RELN;LCK;ERBB4;LEP;JAK3;EPHA3;FGFR2
carboxylic acid metabolic process (GO:0019752)	6/40	0.45210194094048667	0.9999962068773893	0	0	1.1398048008441044	0.9048312959581407	PTGIS;DAO;CYP4F3;CYP1A2;CYP4F8;AGXT
organic hydroxy compound transport (GO:0015850)	6/40	0.45210194094048667	0.9999962068773893	0	0	1.1398048008441044	0.9048312959581407	SLCO1C1;ABCG8;ABCG5;AKR1C1;AKR1C4;ABCB11
positive regulation of cation channel activity (GO:2001259)	6/40	0.45210194094048667	0.9999962068773893	0	0	1.1398048008441044	0.9048312959581407	JPH2;ARC;RELN;GAL;IFNG;AKAP6
stem cell differentiation (GO:0048863)	6/40	0.45210194094048667	0.9999962068773893	0	0	1.1398048008441044	0.9048312959581407	GPM6A;EPCAM;WNT7A;MEOX1;SOX21;FGFR2
neuron development (GO:0048666)	20/143	0.45650805517743875	0.9999962068773893	0	0	1.0503136586587505	0.8236023353703188	BLK;LGI1;GPM6A;CNTNAP2;NTRK2;SRRM4;TENM2;NLGN1;ATP8A2;SLC44A4;MYT1L;STMN2;PTPRM;PBX1;PHOX2B;GLI2;ADCYAP1;RP1;TMEM108;VSX1
regulation of sprouting angiogenesis (GO:1903670)	5/33	0.45946970692252637	0.9999962068773893	0	0	1.15334329473291	0.8969346263872072	FGF16;FGF18;RHOJ;FUT1;ADAMTS9
purine ribonucleotide metabolic process (GO:0009150)	11/77	0.46050149122885076	0.9999962068773893	0	0	1.076500686384625	0.8347608149128433	SULT2B1;SULT1E1;ACSL6;ACSM2A;ENPP1;AMPD1;SULT6B1;ACSM2B;PTHLH;SULT1C4;EPHA2
cellular calcium ion homeostasis (GO:0006874)	19/136	0.4615132837218004	0.9999962068773893	0	0	1.0489390861152033	0.811086317975975	SLC24A2;RYR2;CASR;CALCB;CHRNA7;STC1;HTR2A;PTH1R;F2;PKHD1;CALB2;SLC8A3;CDH5;CSRP3;TRPV4;ATP13A4;ATP13A5;DRD5;CCL15
regulation of endothelial cell proliferation (GO:0001936)	13/92	0.46526767855967466	0.9999962068773893	0	0	1.0628690402227166	0.8132461536570894	SEMA5A;EGR3;ANGPT1;PTPRM;FUT1;FGF16;RGCC;APOH;LEP;FGF18;CDH13;PRKD1;XDH
wound healing (GO:0042060)	10/70	0.46705937645679946	0.9999962068773893	0	0	1.0764720558882235	0.8195169758257107	TRIM72;COL3A1;ERBB3;NOG;WNT7A;IGF1;EVPL;PPL;SYT7;FGF10
negative regulation of cell development (GO:0010721)	4/26	0.4680272504190494	0.9999962068773893	0	0	1.1742820286509608	0.8915486854128394	WNT7A;PAX6;IGF1;PTHLH
negative regulation of interleukin-1 beta production (GO:0032691)	4/26	0.4680272504190494	0.9999962068773893	0	0	1.1742820286509608	0.8915486854128394	NLRP7;PYDC1;IGF1;CX3CL1
positive regulation of filopodium assembly (GO:0051491)	4/26	0.4680272504190494	0.9999962068773893	0	0	1.1742820286509608	0.8915486854128394	GPM6A;NLGN1;TENM2;DPYSL3
epithelium development (GO:0060429)	17/122	0.47228839962791935	0.9999962068773893	0	0	1.0457285803627268	0.784469465528203	AKR1C1;SOX11;TBX5;MEOX1;GRHL2;VIL1;FGF8;UPK1A;DMBT1;KRT16;LHX1;SNAI2;ALDOC;SOX9;NKX2-5;FGFR2;FGF10
extracellular matrix organization (GO:0030198)	41/300	0.47357404936419284	0.9999962068773893	0	0	1.022513994494305	0.7642750087780307	VIT;TMPRSS6;COL14A1;LAMC3;LAMA1;ELN;COL11A1;LAMA4;HTRA1;LOXL1;HAPLN1;MMP20;ADAMTS16;COMP;ACAN;MMP27;MMP26;CDH1;ADAMTS18;ADAMTSL3;HAS2;TNR;ADAMTS9;FGB;MMP1;MMP3;BGN;MMP10;ADAMTS20;COL3A1;COL1A2;COL2A1;COL5A1;SMOC1;PXDN;COL9A1;COL4A6;ITGA8;COL21A1;COL4A5;TLL1
organic acid transport (GO:0015849)	14/100	0.47517282365220026	0.9999962068773893	0	0	1.0514277744848506	0.7823429106754974	SLC22A6;SLC36A2;SLC6A15;AKR1C1;SLC6A14;SLC7A14;AKR1C4;SLC6A20;ABCB11;SLCO1C1;SLC25A48;SLC7A9;FOLR3;SLC13A5
response to growth factor (GO:0070848)	6/41	0.4769121439319275	0.9999962068773893	0	0	1.1071748878923766	0.8197777405995877	SOX2;PLK5;LRP2;NOS1;BMPR1B;EPHA2
aspartate family amino acid metabolic process (GO:0009066)	3/19	0.47844299136693275	0.9999962068773893	0	0	1.210946248600224	0.8927316324423882	FOLH1;FOLH1B;ASPG
cardiac atrium morphogenesis (GO:0003209)	3/19	0.47844299136693275	0.9999962068773893	0	0	1.210946248600224	0.8927316324423882	NOG;NKX2-5;MYH6
epoxygenase P450 pathway (GO:0019373)	3/19	0.47844299136693275	0.9999962068773893	0	0	1.210946248600224	0.8927316324423882	CYP2B6;CYP1A2;CYP2C19
establishment or maintenance of apical/basal cell polarity (GO:0035088)	3/19	0.47844299136693275	0.9999962068773893	0	0	1.210946248600224	0.8927316324423882	PATJ;DLG2;PARD3B
ethanol metabolic process (GO:0006067)	3/19	0.47844299136693275	0.9999962068773893	0	0	1.210946248600224	0.8927316324423882	SULT1E1;ADH6;SULT1C4
excitatory postsynaptic potential (GO:0060079)	3/19	0.47844299136693275	0.9999962068773893	0	0	1.210946248600224	0.8927316324423882	GRID2;GRIN2A;GRIN2B
heart trabecula morphogenesis (GO:0061384)	3/19	0.47844299136693275	0.9999962068773893	0	0	1.210946248600224	0.8927316324423882	NOG;BMP7;BMP5
negative regulation of amyloid precursor protein catabolic process (GO:1902992)	3/19	0.47844299136693275	0.9999962068773893	0	0	1.210946248600224	0.8927316324423882	NTRK2;CHRNA7;IGF1
negative regulation of cytokine production involved in inflammatory response (GO:1900016)	3/19	0.47844299136693275	0.9999962068773893	0	0	1.210946248600224	0.8927316324423882	NLRP7;APOD;F2
piRNA metabolic process (GO:0034587)	3/19	0.47844299136693275	0.9999962068773893	0	0	1.210946248600224	0.8927316324423882	PIWIL1;DDX4;TDRD12
regulation of cell-cell adhesion mediated by cadherin (GO:2000047)	3/19	0.47844299136693275	0.9999962068773893	0	0	1.210946248600224	0.8927316324423882	RGCC;EPCAM;FOXA2
regulation of insulin-like growth factor receptor signaling pathway (GO:0043567)	3/19	0.47844299136693275	0.9999962068773893	0	0	1.210946248600224	0.8927316324423882	CDH3;IGF1;BMP5
regulation of lymphocyte proliferation (GO:0050670)	3/19	0.47844299136693275	0.9999962068773893	0	0	1.210946248600224	0.8927316324423882	LEP;SOX11;FGF10
regulation of oligodendrocyte differentiation (GO:0048713)	3/19	0.47844299136693275	0.9999962068773893	0	0	1.210946248600224	0.8927316324423882	PTPRZ1;DAAM2;ZNF365
synaptic transmission, cholinergic (GO:0007271)	3/19	0.47844299136693275	0.9999962068773893	0	0	1.210946248600224	0.8927316324423882	RIC3;CHRNB4;CHRNA7
ureteric bud development (GO:0001657)	3/19	0.47844299136693275	0.9999962068773893	0	0	1.210946248600224	0.8927316324423882	LHX1;BMP7;FGFR2
tight junction assembly (GO:0120192)	8/56	0.4821711053435187	0.9999962068773893	0	0	1.0764148591373723	0.7851975332284952	CLDN6;CDH5;PATJ;MARVELD2;CLDN14;FRMPD2;MARVELD3;GRHL2
cholesterol homeostasis (GO:0042632)	10/71	0.48584128804380927	0.9999962068773893	0	0	1.0587636203003827	0.7642931633368477	ABCG8;ABCG5;SOAT2;HNF4A;AKR1C1;RORA;NR1D1;ABCB11;APOB;LDLR
phosphatidylinositol 3-kinase signaling (GO:0014065)	5/34	0.4867610352394416	0.9999962068773893	0	0	1.113508430693133	0.8017059865484893	ERBB3;GATA3;HTR2A;IGF1;MYO16
glucose homeostasis (GO:0042593)	12/86	0.48864197514857804	0.9999962068773893	0	0	1.0473124810203462	0.750006875460215	NEUROD1;NGFR;TFAP2B;SLC30A8;PRKAA2;RFX6;HNF4A;ACSM2A;PAX6;HNF1A;NR1D1;G6PC1
angiotensin maturation (GO:0002003)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	ACE2;ENPEP
axonal fasciculation (GO:0007413)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	SEMA5A;EPHA3
carnitine metabolic process (GO:0009437)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	ACADL;CPT1C
eye photoreceptor cell differentiation (GO:0001754)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	DSCAM;PROM1
glutamine metabolic process (GO:0006541)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	CPS1;LGSN
homocysteine metabolic process (GO:0050667)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	CPS1;NOX4
keratan sulfate catabolic process (GO:0042340)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	ACAN;PRELP
lysine catabolic process (GO:0006554)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	HYKK;CRYM
lysine metabolic process (GO:0006553)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	HYKK;CRYM
macrophage chemotaxis (GO:0048246)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	TAFA4;CXCL17
magnesium ion transport (GO:0015693)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	NIPAL4;TUSC3
melanocyte differentiation (GO:0030318)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	OR51E2;ENPP1
modulation by host of viral process (GO:0044788)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	CRP;ZNF502
negative regulation of amyloid fibril formation (GO:1905907)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	CRYAB;LDLR
negative regulation of fatty acid biosynthetic process (GO:0045717)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	ACADL;TRIB3
negative regulation of glucose transmembrane transport (GO:0010829)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	LEP;ENPP1
negative regulation of heart contraction (GO:0045822)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	SPTBN4;ATP1A2
negative regulation of histone acetylation (GO:0035067)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	SDR16C5;SNCA
negative regulation of oxidoreductase activity (GO:0051354)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	DRD5;SNCA
neurotransmitter uptake (GO:0001504)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	ATP1A2;SLC1A6
phasic smooth muscle contraction (GO:0014821)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	HTR1D;PTGER3
phospholipid homeostasis (GO:0055091)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	HNF4A;ABCB11
poly-N-acetyllactosamine biosynthetic process (GO:0030311)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	B3GNT6;B3GALT1
positive regulation of actin filament depolymerization (GO:0030836)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	SEMA5A;VIL1
positive regulation of leukocyte proliferation (GO:0070665)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	OCSTAMP;IL5RA
positive regulation of sodium ion transmembrane transport (GO:1902307)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	ATP1B2;NOS1
positive regulation of vascular permeability (GO:0043117)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	ANGPT1;TRPV4
pyrimidine-containing compound metabolic process (GO:0072527)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	SLC19A3;ENPP3
regulation of actin filament depolymerization (GO:0030834)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	SEMA5A;VIL1
regulation of angiotensin levels in blood (GO:0002002)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	ACE2;ENPEP
regulation of astrocyte differentiation (GO:0048710)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	NOG;F2
regulation of natural killer cell activation (GO:0032814)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	ZNF683;LEP
regulation of sequestering of calcium ion (GO:0051282)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	RYR2;CASQ2
regulation of ventricular cardiac muscle cell action potential (GO:0098911)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	RYR2;CACNA1C
sphingoid metabolic process (GO:0046519)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	SPTLC3;PLPP2
urogenital system development (GO:0001655)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	LHX1;SOX9
very-low-density lipoprotein particle assembly (GO:0034379)	2/12	0.4921961401902736	0.9999962068773893	0	0	1.2916417910447762	0.9156164276070692	SOAT2;APOB
monocarboxylic acid catabolic process (GO:0072329)	4/27	0.49869992378741923	0.9999962068773893	0	0	1.1231613468844368	0.7814403149315343	AGXT2;CYP4F3;CYP4F11;AGXT
monovalent inorganic cation homeostasis (GO:0055067)	4/27	0.49869992378741923	0.9999962068773893	0	0	1.1231613468844368	0.7814403149315343	SLC12A3;TFAP2B;ATP6V0A4;SLC12A8
negative regulation of protein polymerization (GO:0032272)	4/27	0.49869992378741923	0.9999962068773893	0	0	1.1231613468844368	0.7814403149315343	CDH5;STMN2;KANK4;SNCA
positive regulation of BMP signaling pathway (GO:0030513)	4/27	0.49869992378741923	0.9999962068773893	0	0	1.1231613468844368	0.7814403149315343	CDH5;SOX11;BMPR1B;RNF165
regulation of cardiac muscle cell contraction (GO:0086004)	4/27	0.49869992378741923	0.9999962068773893	0	0	1.1231613468844368	0.7814403149315343	RYR2;GJA5;STC1;CACNA1C
regulation of transcription regulatory region DNA binding (GO:2000677)	4/27	0.49869992378741923	0.9999962068773893	0	0	1.1231613468844368	0.7814403149315343	NEUROD1;SOX11;GATA3;IGF1
potassium ion transmembrane transport (GO:0071805)	19/139	0.5018609982218519	0.9999962068773893	0	0	1.022537238703217	0.70496998926883	SLC24A2;KCNF1;SLC12A3;KCNH5;KCNH6;KCNK9;ABCC8;KCNK12;ATP1A4;KCNA4;KCNJ16;ABCC9;ATP1A2;ATP1B2;NALCN;SLC9C2;SLC12A8;KCNK3;KCNJ3
sterol homeostasis (GO:0055092)	10/72	0.504465857250257	0.9999962068773893	0	0	1.0416264245702145	0.7127382119420531	ABCG8;ABCG5;SOAT2;HNF4A;AKR1C1;RORA;NR1D1;ABCB11;APOB;LDLR
activation of protein kinase C activity (GO:1990051)	1/5	0.5132504072705413	0.9999962068773893	0	0	1.6145095113763521	1.0768640070479543	LEP
alkaloid metabolic process (GO:0009820)	1/5	0.5132504072705413	0.9999962068773893	0	0	1.6145095113763521	1.0768640070479543	CYP1A2
alpha-beta T cell differentiation (GO:0046632)	1/5	0.5132504072705413	0.9999962068773893	0	0	1.6145095113763521	1.0768640070479543	ITK
amacrine cell differentiation (GO:0035881)	1/5	0.5132504072705413	0.9999962068773893	0	0	1.6145095113763521	1.0768640070479543	NEUROD1
antifungal humoral response (GO:0019732)	1/5	0.5132504072705413	0.9999962068773893	0	0	1.6145095113763521	1.0768640070479543	IL36RN
atrial cardiac muscle cell membrane repolarization (GO:0099624)	1/5	0.5132504072705413	0.9999962068773893	0	0	1.6145095113763521	1.0768640070479543	KCNJ3
BMP signaling pathway involved in heart development (GO:0061312)	1/5	0.5132504072705413	0.9999962068773893	0	0	1.6145095113763521	1.0768640070479543	NOG
cannabinoid signaling pathway (GO:0038171)	1/5	0.5132504072705413	0.9999962068773893	0	0	1.6145095113763521	1.0768640070479543	CNR2
catechol-containing compound biosynthetic process (GO:0009713)	1/5	0.5132504072705413	0.9999962068773893	0	0	1.6145095113763521	1.0768640070479543	DDC
cellular response to indole-3-methanol (GO:0071681)	1/5	0.5132504072705413	0.9999962068773893	0	0	1.6145095113763521	1.0768640070479543	CDH1
cerebellar granule cell differentiation (GO:0021707)	1/5	0.5132504072705413	0.9999962068773893	0	0	1.6145095113763521	1.0768640070479543	GRID2
cerebellar Purkinje cell differentiation (GO:0021702)	1/5	0.5132504072705413	0.9999962068773893	0	0	1.6145095113763521	1.0768640070479543	LHX1
